name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,3,0.4739241663022395,0.33668592749631004,0.018202380446851272,0.009830745522680677
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,4,0.5234424276775966,0.37374645608939666,0.01903565212999522,0.01043828948234469
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,5,0.4401310274326708,0.31293466927004354,0.013251666337652937,0.00779397403141419
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,6,0.46959175431027617,0.3345707794144956,0.012770452477375007,0.006203853665308267
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,7,0.5381715856054601,0.38996705584198293,0.030716538933680346,0.017067807548605526
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,8,0.5208456047683512,0.37437117060271785,0.006950828619661223,0.004039085814210237
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,16,0.5330521264340476,0.38556765623319894,0.018283026073845986,0.010573972746905191
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,32,0.5486463882298777,0.3928566469390902,0.0023752315912448294,0.0010606653792156096
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,64,0.5400974290727518,0.38866817986993524,0.011819475399030225,0.00737557112626711
table4,42,8,0.001,30,True,150,DARTS,ENAS,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,128,0.6218440856885864,0.45330676584850943,0.002895861885259475,0.001908694424850983
