name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,2,0.41774214558750883,0.29201321500283317,3.0814879110195774e-33,0.0
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,3,0.4170806438960568,0.28793633836226856,0.005042296425142313,0.0027763096967236933
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,4,0.37996744162905555,0.26218663704145356,0.005600092113494686,0.0029010415372788994
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,5,0.4039562537969647,0.2804273439370161,0.021584249320883184,0.010849050272965179
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,6,0.4337560865195131,0.3021223413499761,0.025708071910060686,0.013619125512577015
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,7,0.43542877698038585,0.2992216967520799,0.015803858474776267,0.00837406034793851
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,8,0.4788510460471775,0.33535686476842214,0.011487075798234821,0.006410987600573301
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,16,0.47377883396446624,0.3296125932437075,0.01264920099841023,0.006910097461772845
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,32,0.5208089924169588,0.36688588993191157,0.013442430560987163,0.007125008657918103
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,64,0.5662251434583867,0.39761238441899144,0.006246636950515723,0.003431928974575285
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin,2,pwl,False,ensemble,False,128,0.5202994162121553,0.3605280026487444,0.003367010943628739,0.0018945959284779143
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,1,0.5080254470949892,0.36135566100360794,5.049855406479736e-07,8.05133718393826e-07
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,2,0.5083155578613779,0.3617219791072633,1.232595164407831e-32,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,3,0.44710140364508966,0.31674205597930377,0.024571889783646023,0.013501480600360743
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,4,0.48296698730197657,0.34092885079229257,0.00423003974921132,0.0021603762473571403
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,5,0.4592085114855337,0.31969095524763697,0.008535566553369353,0.004767085376937951
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,6,0.4634865487959509,0.3217505578765551,0.006745075949400224,0.003556290939926257
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,7,0.46822294359198086,0.3269313900184345,0.006041116183509,0.003345633361532835
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,8,0.5504680704864974,0.3871406416502004,0.00169052444584041,0.0009181299133209003
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,16,0.47027585213668155,0.33250152229412494,0.015556722854092112,0.008032791082849213
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,32,0.5640883812906469,0.40251697894696187,0.017769823378748033,0.01073967571149871
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,64,0.5901466814216201,0.4165413553837761,0.0018592013257206915,0.0010025021842820366
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_arch2vec,2,pwl,False,ensemble,False,128,0.625027008672343,0.4468993950564667,0.0036998626931190326,0.0023927212819354164
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,1,0.49873317410825224,0.3548249989131853,3.0814879110195774e-33,0.0
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,2,0.49873317410825224,0.3548249989131853,3.0814879110195774e-33,0.0
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,3,0.4086177689578478,0.28309288602732935,0.013512233458670945,0.006561769820597243
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,4,0.4897346112012836,0.3456181039530265,0.007202697977808248,0.0038588730446670683
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,5,0.4663436297411634,0.3269819602470418,0.012828901283264582,0.006875636976866435
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,6,0.43202486627285364,0.30253739789919326,0.014184649728603001,0.007346991730370242
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,7,0.5091874339355139,0.3544499980765107,0.003353673733967009,0.0017110520903053665
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,8,0.4223494884790438,0.29412148069083066,0.013417172036745974,0.006908605556938318
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,16,0.5342682729765643,0.3761581328043063,0.003547443956951351,0.0019313356025734297
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,32,0.5530492274197892,0.39336122506207005,0.005780747576525963,0.003176014323461142
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,64,0.5565885932390432,0.3919939500980941,0.003004785179834689,0.0018179017401921515
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,128,0.6707350537251617,0.48454701256780836,0.0038261958848264956,0.003064111042669029
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,1,0.436174428698179,0.30605349611220595,0.0,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,2,0.436174428698179,0.30605349611220595,0.0,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,3,0.4727325327679642,0.3296562995059699,0.008350437971900746,0.004251552968223539
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,4,0.31384165716374834,0.21875315207925733,0.06364300725438606,0.029653479974824037
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,5,0.3247731373753585,0.22365921486509702,0.014129096697695343,0.007086609405993531
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,6,0.4493650487968866,0.3111844874846069,0.0033938273558884245,0.0020375545710876277
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,7,0.46427735901797434,0.3218202789834327,0.009285272420235148,0.004948789352372947
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,8,0.48542695332117586,0.33659726554312236,0.011047386018821517,0.0055912264382452755
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,16,0.464260680633331,0.323567566262824,0.008213851746111167,0.004543164001993272
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,32,0.5395912805489368,0.37971099590705387,0.007182971225594137,0.0041279885134074
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,64,0.5383829966020197,0.37604509365223554,0.006115954923756891,0.0031663551327116716
table4,42,8,0.001,30,True,150,NASNet,ENAS_fix-w-d,True,adj_gin_cate,2,pwl,False,ensemble,False,128,0.5819397572088292,0.4100144333843127,0.0036778643471052533,0.0023373217281452913
