name_desc,seed,batch_size,transfer_lr,transfer_epochs,membtf,epochs,space,transfer_space,joint_repr,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,64,0.5484193064370043,0.38573276604664947,0.0023440513079538597,0.0015796150978110613
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_zcp,2,pwl,False,ensemble,False,128,0.6120494319874933,0.4353921709131406,0.0028364881535554065,0.0017603601842291427
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,1,0.49236174928408266,0.3473604021829409,0.0,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,2,0.49236174928408266,0.3473604021829409,0.0,3.0814879110195774e-33
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,3,0.382832155762821,0.26467021370402927,0.02047953170318071,0.01072023093360752
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,4,0.41409740225682606,0.28799674469307207,0.005663708312622006,0.002859287234764424
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,5,0.4401677830841207,0.3072959276799068,0.005361069081246646,0.0029387401866821194
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,6,0.46113715610925476,0.32257534941480737,0.011561600904441808,0.0062450633336036355
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,7,0.4013822051812245,0.2854804784959639,0.08722245028131491,0.04436161820208689
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,8,0.4683711259909377,0.32535902628957813,0.005976733099544448,0.0032327812504902493
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,16,0.5014824679027886,0.3501713249311556,0.004578147936010031,0.0024778092168330286
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,32,0.5049612726919085,0.3543692089239198,0.004146963578635799,0.002419890523127611
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,64,0.549497127041893,0.3884825058800074,0.006437357334110294,0.003771172904618674
table4,42,8,0.001,30,True,150,PNAS,DARTS_fix-w-d,True,adj_gin_a2vcatezcp,2,pwl,False,ensemble,False,128,0.6339813601431962,0.4587483090746188,0.002695191988540759,0.0018292966083045016
