name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  54.45859909057617,                  52.82394599914551,                  46.03901346524557,                  0.19276745243344862,                  0.1240213335242366,                  2.1216277543916853
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  54.45859909057617,                  53.120853424072266,                  47.884426295757294,                  0.19276745243344862,                  0.19502655880524214,                  1.6572197570245635
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  54.634422302246094,                  53.38707605997721,                  49.372871968481284,                  0.06704923937209799,                  0.19342169474796136,                  1.0163248614256613
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  54.634422302246094,                  53.427714029947914,                  49.974231526965184,                  0.06704923937209799,                  0.13640240340052814,                  0.8798268303147959
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  54.634422302246094,                  53.5313835144043,                  50.43691391746203,                  0.06704923937209799,                  0.07563938694348227,                  0.7818761171560897
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  54.8135617574056,                  53.614319483439125,                  51.353365653091004,                  0.04493823061807862,                  0.12290662332779437,                  0.5594611744667323
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  54.87161636352539,                  53.70554796854655,                  51.98355260988077,                  0.05281886680363609,                  0.05645677343368127,                  0.4070615449360424
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  54.88488642374674,                  53.73125775655111,                  52.574518041478264,                  0.0377511715053368,                  0.05075999843957609,                  0.25820096361829603
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  54.91474278767904,                  53.76608975728353,                  52.88661371419827,                  0.030494986967370283,                  0.0031037609943148844,                  0.20627555685934482
allnas,                  42,                  16,                  150,                  None,                  tb101,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  54.91474278767904,                  53.758626302083336,                  53.15824391941229,                  0.030494986967370283,                  0.02354483482983543,                  0.1346029296878372
