name_desc,seed,batch_size,epochs,source_space,target_space,task,representation,joint_repr,loss_type,gnn_type,back_dense,periter_sampes,samp_lim,source_samps,timesteps,transf_ep,lr,transfer_lr,num_samps,av_best_acc,av_median_acc,av_mean_acc,best_acc_std,median_acc_std,mean_acc_std
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  12,                  0.8258258258258259,                  0.28912245578912243,                  0.35013225995614233,                  0.10760721962202403,                  0.11465182434439959,                  0.08567943831901165
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  16,                  0.955455455455455,                  0.31981981981981983,                  0.41754580824705334,                  0.030287518058872854,                  0.08781537661023851,                  0.0431329175573149
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  24,                  0.9736403069736399,                  0.45478812145478803,                  0.4973536953211921,                  0.01645489223348351,                  0.1183148907953263,                  0.04529437876592102
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  28,                  0.9876543209876538,                  0.5363697030363697,                  0.5225958887108858,                  0.011825188619732353,                  0.08059879894994408,                  0.029138892521228216
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  32,                  0.9876543209876538,                  0.607691024357691,                  0.5371585814675374,                  0.011825188619732353,                  0.0140412965123016,                  0.01502244739309842
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  48,                  0.9876543209876538,                  0.5781614948281616,                  0.557472380442923,                  0.011825188619732353,                  0.08316101941475113,                  0.0427520818802587
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  64,                  0.9940656166020346,                  0.6299632966299633,                  0.5753577251140956,                  0.006167658272845238,                  0.02952623037771523,                  0.04110786465299526
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  96,                  0.9940656166020346,                  0.6798465131798466,                  0.6255915333929445,                  0.006167658272845238,                  0.0173382472559913,                  0.031194519825289112
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  128,                  0.9977637243885865,                  0.711378044711378,                  0.6458828770035022,                  0.0013897883252530704,                  0.033010485963763575,                  0.029476233806346938
allnas,                  42,                  16,                  150,                  None,                  NASNet,                  class_scene,                  adj_gin_arch2vec,                  False,                  pwl,                  ensemble,                  False,                  8,                  512,                  512,                  2,                  150,                  0.001,                  0.001,                  192,                  0.9993230404467588,                  0.7663496830163498,                  0.6884519784608664,                  0.0003101324805758843,                  0.026319802306954763,                  0.009291509303537006
