name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,16,0.18117253048916107,0.12184854826961426,0.0014896697690224457,0.0007113121438497359
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,32,0.4258169608901003,0.2916015458934032,0.006194793133401083,0.003177692268750426
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,64,0.48995644856200965,0.33851279927908723,0.0008202235372349177,0.0004403432826240603
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,128,0.6417177533191643,0.46207483227806545,0.0009329215274742165,0.0006830780764504156
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,256,0.7360112708259363,0.5448594811638451,9.562813634045824e-05,8.187264325198914e-05
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,1,-0.08132199795751838,-0.05453897104132752,0.0008036631305662861,0.00036265505241822317
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,2,0.08575971200134354,0.05737578092355042,0.019314363900222415,0.008602228402567866
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,3,-0.013807023184764027,-0.009175964935756955,0.002704574173465707,0.0012037397097642054
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,4,0.11956284421714776,0.07986805210750277,0.006180674246123836,0.002809640671521597
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,5,0.12171238398321721,0.08128418534942589,0.004944555402610156,0.0022173897713780597
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,6,0.12278546517515747,0.08295546873210392,0.04933516153034462,0.022374130040863967
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,7,0.06342744576604499,0.04240716972687066,0.0015519443298809166,0.0006807912764910895
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,8,0.15858731803308812,0.10587715582073003,0.005542890944758115,0.0025399936058871503
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,16,0.1060246799615271,0.0710449992163213,0.00504137929894788,0.002272965610042665
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,32,0.5448298589558859,0.38018849724598885,0.00032990289382201225,0.0001974781396376325
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,64,0.6349918763061978,0.4558127020695491,0.007207374758582699,0.005116279812503914
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,128,0.7582049121671323,0.5662665603061195,4.4947371384906355e-06,1.4784502163148635e-06
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,256,0.8174564134393121,0.6264423572705311,6.139558103434923e-05,6.877847787529176e-05
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,1,0.10347277297284595,0.06981430079688726,0.020078437231347942,0.009110370402030674
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,2,0.08318542753314641,0.055301928070746416,0.0015826873055767143,0.000705370405393166
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,3,0.01525950615866678,0.010056734118704377,0.010244004627967906,0.0045486174165591635
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,4,0.045141481826958846,0.029971850840530306,0.007602137841673633,0.003421354874149037
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,5,0.08975578701034524,0.05972946692162032,0.007057527764567866,0.003153571103063368
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,6,0.08668657371086667,0.0582655156999894,0.048235292434666587,0.02193966273438701
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,7,0.0682174275578482,0.04566959740187637,0.018304987658274274,0.00814844751683826
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,8,0.14166465915179646,0.09470475257960058,0.008431974933832529,0.0038160181931087118
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,16,0.11004985239641667,0.07404517155231775,0.017712402787564804,0.007978210374094127
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,32,0.5400911969749282,0.37673305599161927,0.00015803645425263525,0.0001209246790646443
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,64,0.609583182264329,0.4355562739849271,0.009441711647861834,0.00621272983858721
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,128,0.7460409429765896,0.5549805982084848,0.00010149882263661137,8.54101099268377e-05
table3,42,8,150,DARTS_fix-w-d,class_scene,adj_gin,2,pwl,False,ensemble,False,256,0.811380151507224,0.6207666281683818,0.0004448771781162976,0.0005842488893799333
