name_desc,seed,batch_size,epochs,space,task,representation,timesteps,pwl_mse,test_tagates,gnn_type,back_dense,key,spr,kdt,spr_std,kdt_std
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,8,0.7031848331130082,0.5119149023470008,0.0012553964810129864,0.0007096237178705125
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,16,0.7545720416156764,0.5736241829353391,0.007604549146972847,0.0049899121929161344
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,32,0.8580205277751447,0.6752260949410611,0.0025110767297219353,0.003660961243250701
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,64,0.8993156534827903,0.7329057690245175,0.00033696514031696963,0.0009565520658519746
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,128,0.9457743631037796,0.814629644500239,0.00012070726950981676,0.00042655855431658905
table3,42,8,150,nb201,class_scene,adj_gin_zcp,2,pwl,False,ensemble,False,256,0.9657031246000926,0.8579148333883478,1.5512116375765436e-05,0.0001489464453986209
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,1,-0.2731184398229161,-0.19272570498810013,0.08531677587275295,0.04427041063456421
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,2,0.26804940747433437,0.1859798230542551,0.05495150541862007,0.026437490018037968
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,3,0.3582289978598574,0.2553075659399047,0.06874409459348903,0.0342191580461268
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,4,0.2318418073523062,0.1604181785526352,0.21901619592693602,0.10432908976316435
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,5,0.3341310209212805,0.24968457787141518,0.2451468700159908,0.12354649317120098
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,6,0.5845871471555594,0.41822211275626503,0.016644406706315347,0.010531921689384565
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,7,0.48608536996909324,0.3401939437972619,0.017121820169775617,0.010117404166646754
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,8,0.6989322999289779,0.5081182914813156,0.0015386529341830152,0.0010084514629056303
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,16,0.781547101020077,0.5961702840219925,0.0028952947130927212,0.0016931909280205914
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,32,0.8775862940380449,0.6943649143812661,2.8701224818346555e-05,0.0001346298659050295
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,64,0.9041381637663086,0.7399591287134749,0.0003015003685889281,0.000719096445739021
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,128,0.9537737145951587,0.8288395647009624,7.088821729955787e-05,0.00020904351151447638
table3,42,8,150,nb201,class_scene,adj_gin_arch2vec,2,pwl,False,ensemble,False,256,0.9673012723584425,0.8619351874051366,2.3541104161544794e-05,0.00013554796790576215
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,1,-0.2624269289252822,-0.18377443999280482,0.05765057749040558,0.029310324882774078
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,2,0.2567314624397526,0.17515194823129399,0.021748994505979866,0.010110724410504231
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,3,0.2886320070403494,0.20196899336014265,0.04837161515852851,0.023692544201506616
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,4,0.23027175298528538,0.16015160587879992,0.2121338687581826,0.10158378055071558
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,5,0.2872139165241001,0.21093222045820195,0.21483421806072944,0.1057019861818086
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,6,0.5946134816637038,0.4269824738926366,0.0180262687607172,0.0115561470950613
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,7,0.5165532775778019,0.3645670375080194,0.01200301888080406,0.007151384338230739
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,8,0.6931744781822523,0.5039020324919238,0.001987074722256115,0.001155921640279644
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,16,0.7760998063630836,0.5909884131679264,0.003860965721770982,0.002454900958327045
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,32,0.8842271927661205,0.7027925238209897,0.00010776412593340003,0.0003443585699185937
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,64,0.8998969026925995,0.7309015310433965,5.1816459617168015e-05,0.00019736983273321198
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,128,0.9512554099813397,0.8224501873881257,5.214192231686469e-05,0.00019322809876846946
table3,42,8,150,nb201,class_scene,adj_gin_cate,2,pwl,False,ensemble,False,256,0.9693859300286864,0.8656440760947222,3.149987127586896e-05,0.0001686714593766664
